E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_39_330.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_39_330.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_39_330.jpg, 0, 1, 0, 30.18993
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_39_432.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_39_432.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_39_432.jpg, 0, 1, 0, 30.19028
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_39_534.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_39_534.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_39_534.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_39_635.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_39_635.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_39_635.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_39_737.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_39_737.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_39_737.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_39_840.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_39_840.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_39_840.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_39_943.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_39_943.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_39_943.jpg, 0, 1, 0, 30.19031
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_40_045.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_40_045.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_40_045.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_40_146.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_40_146.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_40_146.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_40_252.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_40_252.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_40_252.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_40_354.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_40_354.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_40_354.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_40_455.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_40_455.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_40_455.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_40_557.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_40_557.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_40_557.jpg, 0, 1, 0, 30.19028
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_40_659.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_40_659.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_40_659.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_40_762.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_40_762.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_40_762.jpg, 0, 1, 0, 30.19031
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_40_863.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_40_863.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_40_863.jpg, 0, 1, 0, 30.19031
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_40_967.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_40_967.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_40_967.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_41_069.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_41_069.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_41_069.jpg, -0.2595016, 1, 0, 30.17376
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_41_171.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_41_171.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_41_171.jpg, -0.3408105, 1, 0, 30.18002
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_41_275.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_41_275.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_41_275.jpg, -0.03294378, 1, 0, 30.18899
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_41_378.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_41_378.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_41_378.jpg, 0, 1, 0, 30.18954
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_41_482.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_41_482.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_41_482.jpg, 0, 1, 0, 30.19022
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_41_584.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_41_584.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_41_584.jpg, 0, 1, 0, 30.19031
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_41_685.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_41_685.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_41_685.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_41_786.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_41_786.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_41_786.jpg, 0, 1, 0, 30.19032
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_41_887.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_41_887.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_41_887.jpg, 0.03266895, 1, 0, 30.19007
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_41_991.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_41_991.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_41_991.jpg, 0.38069, 1, 0, 30.15806
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_42_092.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_42_092.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_42_092.jpg, 0.2040196, 1, 0, 30.1909
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_42_193.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_42_193.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_42_193.jpg, 0, 1, 0, 30.18795
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_42_295.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_42_295.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_42_295.jpg, 0, 1, 0, 30.19002
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_42_396.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_42_396.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_42_396.jpg, 0, 1, 0, 30.19027
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_42_502.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_42_502.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_42_502.jpg, 0, 1, 0, 30.19031
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_42_604.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_42_604.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_42_604.jpg, 0, 1, 0, 30.19031
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_42_707.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_42_707.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_42_707.jpg, 0, 1, 0, 30.19031
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_42_812.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_42_812.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_42_812.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_42_914.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_42_914.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_42_914.jpg, -0.1321281, 1, 0, 30.18563
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_43_020.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_43_020.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_43_020.jpg, -0.1334986, 1, 0, 30.18944
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_43_120.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_43_120.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_43_120.jpg, 0, 1, 0, 30.19001
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_43_223.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_43_223.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_43_223.jpg, 0, 1, 0, 30.18999
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_43_327.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_43_327.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_43_327.jpg, 0, 1, 0, 30.1901
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_43_430.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_43_430.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_43_430.jpg, 0, 1, 0, 30.18991
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_43_536.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_43_536.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_43_536.jpg, -0.1306604, 1, 0, 30.18567
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_43_639.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_43_639.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_43_639.jpg, -0.3819666, 1, 0, 30.15984
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_43_742.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_43_742.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_43_742.jpg, -0.06997151, 1, 0, 30.1911
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_43_845.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_43_845.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_43_845.jpg, 0, 1, 0, 30.18968
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_43_947.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_43_947.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_43_947.jpg, 0, 1, 0, 30.19037
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_44_049.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_44_049.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_44_049.jpg, 0, 1, 0, 30.19048
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_44_152.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_44_152.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_44_152.jpg, -0.2201322, 1, 0, 30.1786
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_44_253.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_44_253.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_44_253.jpg, -0.2373217, 1, 0, 30.18527
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_44_357.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_44_357.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_44_357.jpg, 0, 1, 0, 30.18809
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_44_461.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_44_461.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_44_461.jpg, 0, 1, 0, 30.18933
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_44_566.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_44_566.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_44_566.jpg, 0, 1, 0, 30.19025
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_44_666.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_44_666.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_44_666.jpg, 0.1976879, 1, 0, 30.17854
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_44_772.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_44_772.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_44_772.jpg, 0.1243714, 1, 0, 30.19027
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_44_873.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_44_873.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_44_873.jpg, 0, 1, 0, 30.18941
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_44_978.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_44_978.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_44_978.jpg, 0, 1, 0, 30.19019
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_45_084.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_45_084.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_45_084.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_45_185.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_45_185.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_45_185.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_45_290.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_45_290.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_45_290.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_45_392.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_45_392.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_45_392.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_45_493.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_45_493.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_45_493.jpg, 0, 1, 0, 30.19031
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_45_594.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_45_594.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_45_594.jpg, 0, 1, 0, 30.19025
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_45_699.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_45_699.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_45_699.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_45_800.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_45_800.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_45_800.jpg, 0, 1, 0, 30.19028
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_45_904.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_45_904.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_45_904.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_46_009.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_46_009.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_46_009.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_46_113.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_46_113.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_46_113.jpg, 0, 1, 0, 30.19031
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_46_214.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_46_214.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_46_214.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_46_318.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_46_318.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_46_318.jpg, 0, 1, 0, 30.19028
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_46_424.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_46_424.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_46_424.jpg, 0, 1, 0, 30.19032
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_46_529.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_46_529.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_46_529.jpg, 0, 1, 0, 30.19028
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_46_631.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_46_631.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_46_631.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_46_736.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_46_736.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_46_736.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_46_840.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_46_840.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_46_840.jpg, 0, 1, 0, 30.1903
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_46_944.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_46_944.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_46_944.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_47_045.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_47_045.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_47_045.jpg, 0, 1, 0, 30.19036
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_47_148.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_47_148.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_47_148.jpg, 0, 1, 0, 30.19029
E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\center_2019_12_06_11_45_47_250.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\left_2019_12_06_11_45_47_250.jpg, E:\Educational Stuff\Project\Autonomous_Car_Model\Data\IMG\right_2019_12_06_11_45_47_250.jpg, 0, 1, 0, 30.1905
